x1hr,
0.02,
0.03,
0.04,
0.04,
0.045,
0.065,
0.075,
0.08,
0.085,
0.095,
0.125,
0.16,
0.185,
0.2,
0.22,
0.26,
0.28,
0.325,
0.34,
0.355,
0.37,
0.4,
0.46,
0.475,
0.485,
0.535,
0.575,
0.61,
0.64,
0.655,
0.665,
0.69,
0.715,
0.725,
0.745,
0.76,
0.785,
0.805,
0.815,
0.84,
0.85,
0.87,
0.88,
0.905,
0.915,
0.92,
0.925,
0.93,
0.94,
0.95,
0.955,
0.965,
0.965,
0.965,
0.985,
0.985,
0.985,
0.99,
0.99,
0.99,
0.99,
0.995,
0.995,
0.995,
0.995,
0.995,
0.995,
0.995,
0.995,
1.0,
1.0,
1.0,
1.0,
1.0,
1.0,
1.0,
1.0,
1.0,
1.0,
1.0,
1.0,
1.0,
1.005,
1.005,
1.005,
1.005,
1.005,
1.005,
1.005,
1.005,
1.005,
1.005,
1.005,
1.005,
1.005,
1.005,
1.005,
1.005,
1.005,
1.005,
